Date,Real,Predict
29/06,70,70
30/06,87,87
01/07,40,40
02/07,24,24
03/07,21,21
04/07,18,18
05/07,1,1
06/07,20,20
07/07,24,24
08/07,25,25
09/07,25,96
10/07,30,95
11/07,11,113
12/07,7,42
13/07,8,28
14/07,9,32
15/07,5,33
16/07,7,19
17/07,5,25
18/07,5,19
19/07,5,17
20/07,7,19
21/07,7,25
22/07,8,25
23/07,8,26
24/07,7,26
25/07,10,21
26/07,8,32
27/07,7,26
28/07,8,24
29/07,9,24
30/07,17,29
31/07,17,49
01/08,19,49
02/08,19,55
03/08,18,54
04/08,5,51
05/08,9,14
06/08,8,27
07/08,26,24
08/08,27,73
09/08,55,78
10/08,51,154
11/08,59,143
12/08,49,166
13/08,60,137
14/08,34,167
15/08,34,95
16/08,41,96
17/08,50,114
18/08,38,140
19/08,51,105
20/08,58,139
21/08,52,158
22/08,60,141
23/08,74,164
24/08,61,201
25/08,66,165
26/08,65,177
27/08,39,172
28/08,32,102
29/08,38,83
30/08,26,95
31/08,18,65
01/09,,162
02/09,,404
03/09,,1006
04/09,,2490
05/09,,6060
06/09,,14102
07/09,,29242
08/09,,46140
09/09,,46801
10/09,,46808
11/09,,47180
12/09,,47328
13/09,,47580
14/09,,47746
15/09,,47944
