Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,29
10/07,26,32
11/07,8,33
12/07,10,10
13/07,11,12
14/07,10,14
15/07,9,13
16/07,13,12
17/07,12,17
18/07,15,15
19/07,16,20
20/07,18,21
21/07,19,24
22/07,23,24
23/07,26,30
24/07,29,33
25/07,27,38
26/07,29,34
27/07,33,37
28/07,40,42
29/07,44,51
30/07,54,57
31/07,49,69
01/08,46,63
02/08,42,58
03/08,41,54
04/08,35,52
05/08,42,45
06/08,48,53
07/08,48,62
08/08,60,62
09/08,63,76
10/08,83,81
11/08,88,107
12/08,139,112
13/08,155,178
14/08,197,199
15/08,223,252
16/08,254,285
17/08,317,324
18/08,340,404
19/08,412,434
20/08,,524
21/08,,668
22/08,,853
23/08,,1091
24/08,,1391
25/08,,1754
26/08,,2184
27/08,,2696
28/08,,3309
29/08,,4058
30/08,,4832
31/08,,5619
