Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,108
10/07,4,109
11/07,5,110
12/07,7,120
13/07,9,133
14/07,10,142
15/07,12,149
16/07,13,156
17/07,14,164
18/07,16,171
19/07,16,181
20/07,16,182
21/07,22,183
22/07,24,207
23/07,26,217
24/07,27,222
25/07,31,227
26/07,34,238
27/07,37,252
28/07,43,268
29/07,49,272
30/07,55,280
31/07,61,288
01/08,76,297
02/08,87,314
03/08,98,328
04/08,117,343
05/08,138,363
06/08,147,388
07/08,166,400
08/08,179,421
09/08,199,437
10/08,226,464
11/08,252,495
12/08,267,527
13/08,282,548
14/08,299,568
15/08,327,587
16/08,352,628
17/08,380,654
18/08,397,686
19/08,417,708
20/08,449,734
21/08,469,1005
22/08,520,1239
23/08,545,1440
24/08,584,1614
25/08,,1766
26/08,,1901
27/08,,2022
28/08,,2133
29/08,,2236
30/08,,2333
31/08,,2426
