Date,Real,Predict
29/06,718,718
30/06,745,745
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,117
10/07,26,8
11/07,144,24
12/07,181,144
13/07,117,181
14/07,107,117
15/07,181,108
16/07,120,171
17/07,100,119
18/07,135,99
19/07,11,133
20/07,10,9
21/07,406,9
22/07,195,396
23/07,139,189
24/07,114,131
25/07,211,110
26/07,270,200
27/07,291,260
28/07,211,282
29/07,223,186
30/07,180,202
31/07,196,168
01/08,345,181
02/08,277,317
03/08,269,256
04/08,277,250
05/08,367,254
06/08,169,340
07/08,401,158
08/08,205,370
09/08,301,190
10/08,347,285
11/08,328,326
12/08,244,310
13/08,235,232
14/08,255,223
15/08,442,238
16/08,258,423
17/08,345,242
18/08,242,322
19/08,281,229
20/08,345,270
21/08,287,-370
22/08,661,-369
23/08,309,-359
24/08,609,-338
25/08,,-306
26/08,,-278
27/08,,-251
28/08,,-219
29/08,,-178
30/08,,-181
31/08,,-39
