Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,1,1
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,67
10/07,3,69
11/07,3,74
12/07,4,78
13/07,4,85
14/07,4,86
15/07,5,90
16/07,5,94
17/07,6,99
18/07,8,107
19/07,9,120
20/07,10,128
21/07,14,134
22/07,14,151
23/07,17,153
24/07,20,161
25/07,22,172
26/07,26,178
27/07,29,197
28/07,32,211
29/07,38,212
30/07,42,220
31/07,45,226
01/08,51,231
02/08,55,238
03/08,59,243
04/08,68,248
05/08,71,258
06/08,80,262
07/08,86,273
08/08,93,280
09/08,104,288
10/08,119,303
11/08,130,321
12/08,135,334
13/08,144,342
14/08,151,354
15/08,168,361
16/08,185,387
17/08,200,405
18/08,209,422
19/08,219,434
20/08,234,447
21/08,237,465
22/08,253,468
23/08,265,492
24/08,273,509
25/08,279,521
26/08,281,531
27/08,288,534
28/08,293,546
29/08,296,554
30/08,301,560
31/08,313,861
01/09,321,1193
02/09,329,1551
03/09,337,1930
04/09,,2328
05/09,,2744
06/09,,3173
07/09,,3614
08/09,,4064
09/09,,4523
10/09,,4986
