Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,330
10/07,116,333
11/07,124,338
12/07,134,366
13/07,145,399
14/07,153,423
15/07,250,444
16/07,257,542
17/07,265,565
18/07,274,585
19/07,275,610
20/07,277,612
21/07,397,616
22/07,467,764
23/07,546,845
24/07,598,925
25/07,702,981
26/07,796,1089
27/07,882,1198
28/07,1127,1304
29/07,1315,1520
30/07,1453,1695
31/07,1601,1825
01/08,1901,1965
02/08,2111,2241
03/08,2315,2439
04/08,2551,2631
05/08,2840,2848
06/08,2961,3117
07/08,3305,3232
08/08,3456,3548
09/08,3624,3691
10/08,3888,3859
11/08,4089,4105
12/08,4228,4301
13/08,4374,4439
14/08,4583,4582
15/08,4796,4775
16/08,5008,4996
17/08,5258,5190
18/08,5408,5426
19/08,5575,5572
20/08,5804,5736
21/08,5984,5955
22/08,6260,6130
23/08,6382,6427
24/08,6656,6561
25/08,6775,6850
26/08,6846,6977
27/08,6890,7049
28/08,7024,7096
29/08,7032,7236
30/08,7032,7333
31/08,7032,7341
01/09,7032,7278
02/09,7032,7158
03/09,7032,6993
04/09,,6795
05/09,,6573
06/09,,6335
07/09,,6090
08/09,,5844
09/09,,5604
10/09,,5370
11/09,,5146
12/09,,4931
13/09,,4726
