Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,246
10/07,116,248
11/07,124,251
12/07,134,270
13/07,145,294
14/07,153,313
15/07,250,329
16/07,257,429
17/07,265,445
18/07,274,460
19/07,275,479
20/07,277,481
21/07,397,484
22/07,467,622
23/07,546,700
24/07,598,781
25/07,702,836
26/07,796,945
27/07,882,1049
28/07,1127,1149
29/07,1315,1381
30/07,1453,1563
31/07,1601,1699
01/08,1901,1845
02/08,2111,2135
03/08,2315,2342
04/08,2551,2543
05/08,2840,2771
06/08,2961,3054
07/08,3305,3173
08/08,3456,3507
09/08,3624,3655
10/08,3888,3826
11/08,4089,4084
12/08,4228,4286
13/08,4374,4427
14/08,4583,4573
15/08,4796,4776
16/08,5008,4998
17/08,5258,5203
18/08,5408,5449
19/08,5575,5599
20/08,5804,5767
21/08,5984,5994
22/08,6260,6174
23/08,6382,6467
24/08,6656,6598
25/08,6775,6886
26/08,6846,7012
27/08,6890,7084
28/08,7087,7131
29/08,7233,7351
30/08,7333,7552
31/08,7561,7737
01/09,7713,7909
02/09,7832,8074
03/09,,8238
04/09,,8411
05/09,,8606
06/09,,8843
07/09,,9148
08/09,,9545
09/09,,10052
10/09,,10675
11/09,,11410
12/09,,12248
