Date,Real,Predict
29/06,718,718
30/06,745,745
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,30
10/07,26,25
11/07,144,43
12/07,181,177
13/07,117,199
14/07,107,132
15/07,181,103
16/07,120,159
17/07,100,136
18/07,135,92
19/07,11,126
20/07,10,22
21/07,406,37
22/07,195,422
23/07,139,205
24/07,114,158
25/07,211,118
26/07,270,187
27/07,291,269
28/07,211,292
29/07,223,206
30/07,180,244
31/07,196,202
01/08,345,222
02/08,277,363
03/08,269,292
04/08,277,289
05/08,367,279
06/08,169,368
07/08,401,174
08/08,205,392
09/08,301,203
10/08,347,297
11/08,328,339
12/08,244,320
13/08,235,241
14/08,255,230
15/08,442,247
16/08,258,439
17/08,345,252
18/08,242,339
19/08,281,238
20/08,345,274
21/08,287,335
22/08,661,276
23/08,309,652
24/08,609,293
25/08,271,598
26/08,130,252
27/08,106,101
28/08,337,80
29/08,155,108
30/08,218,109
31/08,309,132
01/09,230,172
02/09,96,233
03/09,,340
04/09,,514
05/09,,786
06/09,,1152
07/09,,1563
08/09,,1910
09/09,,2142
10/09,,2272
11/09,,2329
12/09,,2317
