Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,1,1
03/07,1,1
04/07,2,2
05/07,6,6
06/07,6,6
07/07,6,6
08/07,6,6
09/07,7,16
10/07,8,18
11/07,9,19
12/07,11,21
13/07,14,24
14/07,15,28
15/07,17,30
16/07,18,33
17/07,18,35
18/07,22,35
19/07,23,40
20/07,23,42
21/07,27,43
22/07,31,48
23/07,33,53
24/07,36,56
25/07,37,60
26/07,40,60
27/07,44,64
28/07,44,69
29/07,52,69
30/07,66,78
31/07,67,93
01/08,77,94
02/08,84,104
03/08,86,111
04/08,88,113
05/08,137,114
06/08,138,167
07/08,158,167
08/08,170,188
09/08,176,201
10/08,190,207
11/08,207,221
12/08,214,238
13/08,226,245
14/08,239,258
15/08,250,271
16/08,271,282
17/08,290,304
18/08,306,323
19/08,323,340
20/08,343,357
21/08,358,378
22/08,371,394
23/08,387,407
24/08,403,423
25/08,420,440
26/08,434,458
27/08,453,473
28/08,466,493
29/08,482,506
30/08,496,523
31/08,522,538
01/09,542,565
02/09,564,605
03/09,578,643
04/09,596,679
05/09,611,713
06/09,630,745
07/09,,775
08/09,,803
09/09,,830
10/09,,855
11/09,,879
12/09,,901
13/09,,922
14/09,,941
15/09,,960
16/09,,977
17/09,,993
18/09,,1009
19/09,,1023
20/09,,1037
21/09,,1049
22/09,,1062
23/09,,1073
24/09,,1083
25/09,,1094
26/09,,1103
