Date,Real,Predict
29/06,1478,1478
30/06,1655,1655
01/07,62,62
02/07,73,73
03/07,333,333
04/07,155,155
05/07,95,95
06/07,11,11
07/07,58,58
08/07,41,41
09/07,106,392
10/07,194,107
11/07,3,192
12/07,19,3
13/07,338,22
14/07,181,336
15/07,19,178
16/07,140,17
17/07,323,138
18/07,431,318
19/07,368,425
20/07,443,363
21/07,786,434
22/07,489,765
23/07,504,475
24/07,629,481
25/07,205,606
26/07,444,196
27/07,969,432
28/07,680,946
29/07,328,625
30/07,468,310
31/07,1217,445
01/08,548,1155
02/08,256,515
03/08,104,241
04/08,91,95
05/08,44,84
06/08,71,44
07/08,72,69
08/08,94,70
09/08,103,92
10/08,71,105
11/08,85,69
12/08,82,82
13/08,79,78
14/08,107,75
15/08,73,100
16/08,61,70
17/08,50,57
18/08,98,48
19/08,84,94
20/08,84,79
21/08,107,-9
22/08,84,-11
23/08,109,-11
24/08,205,-10
25/08,,-9
26/08,,-7
27/08,,-5
28/08,,-1
29/08,,2
30/08,,5
31/08,,9
