Date,Real,Predict
02/07,4,4
03/07,4,4
04/07,4,4
05/07,4,4
06/07,4,4
07/07,28,28
08/07,29,29
09/07,31,31
10/07,31,31
11/07,31,31
12/07,31,41
13/07,31,41
14/07,31,41
15/07,32,41
16/07,32,43
17/07,34,43
18/07,43,46
19/07,44,55
20/07,46,56
21/07,47,59
22/07,47,61
23/07,48,61
24/07,54,62
25/07,63,69
26/07,76,78
27/07,81,92
28/07,84,97
29/07,87,100
30/07,94,103
31/07,108,111
01/08,109,124
02/08,130,125
03/08,130,146
04/08,156,146
05/08,170,171
06/08,193,185
07/08,200,207
08/08,209,214
09/08,230,223
10/08,255,244
11/08,257,268
12/08,297,270
13/08,321,310
14/08,334,334
15/08,343,347
16/08,361,356
17/08,390,374
18/08,397,402
19/08,414,409
20/08,443,426
21/08,473,454
22/08,492,484
23/08,501,503
24/08,525,512
25/08,540,536
26/08,553,551
27/08,560,565
28/08,570,572
29/08,595,582
30/08,598,607
31/08,614,610
01/09,617,626
02/09,621,630
03/09,633,634
04/09,646,648
05/09,650,663
06/09,659,680
07/09,661,697
08/09,,715
09/09,,734
10/09,,753
11/09,,772
12/09,,792
13/09,,811
14/09,,831
