Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,84
10/07,4,84
11/07,5,86
12/07,7,93
13/07,9,104
14/07,10,111
15/07,12,117
16/07,13,123
17/07,14,129
18/07,16,135
19/07,16,143
20/07,16,143
21/07,22,144
22/07,24,163
23/07,26,172
24/07,27,176
25/07,31,180
26/07,34,189
27/07,37,201
28/07,43,214
29/07,49,218
30/07,55,225
31/07,61,233
01/08,76,241
02/08,87,257
03/08,98,271
04/08,117,284
05/08,138,304
06/08,147,328
07/08,166,339
08/08,179,360
09/08,199,374
10/08,226,400
11/08,252,430
12/08,267,461
13/08,282,480
14/08,299,498
15/08,327,517
16/08,352,555
17/08,380,581
18/08,397,612
19/08,417,633
20/08,449,657
21/08,469,693
22/08,520,717
23/08,545,785
24/08,584,1041
25/08,598,1287
26/08,606,1526
27/08,608,1756
28/08,,1980
29/08,,2197
30/08,,2406
31/08,,2609
01/09,,2806
02/09,,2997
03/09,,3183
