Date,Real,Predict
29/06,39,39
30/06,26,26
01/07,23,23
02/07,23,23
03/07,22,22
04/07,3,3
05/07,3,3
06/07,9,9
07/07,8,8
08/07,8,8
09/07,10,12
10/07,9,15
11/07,3,13
12/07,4,5
13/07,6,6
14/07,4,9
15/07,5,6
16/07,6,7
17/07,8,9
18/07,6,12
19/07,6,9
20/07,9,10
21/07,7,13
22/07,7,11
23/07,11,11
24/07,17,16
25/07,19,26
26/07,20,29
27/07,22,31
28/07,21,34
29/07,17,32
30/07,17,26
31/07,17,26
01/08,22,25
02/08,22,33
03/08,21,33
04/08,19,32
05/08,21,29
06/08,19,32
07/08,23,29
08/08,32,35
09/08,38,49
10/08,45,58
11/08,50,67
12/08,95,75
13/08,125,142
14/08,169,187
15/08,196,253
16/08,247,293
17/08,217,368
18/08,213,321
19/08,212,315
20/08,280,313
21/08,300,412
22/08,369,442
23/08,482,544
24/08,585,712
25/08,633,857
26/08,663,920
27/08,650,945
28/08,596,908
29/08,547,823
30/08,,753
31/08,,1026
01/09,,1373
02/09,,1813
03/09,,2322
04/09,,2822
05/09,,3186
06/09,,3347
07/09,,3346
08/09,,3362
09/09,,3347
10/09,,3414
