Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,538
10/07,162,568
11/07,168,598
12/07,182,620
13/07,200,674
14/07,218,719
15/07,351,773
16/07,364,898
17/07,366,947
18/07,390,954
19/07,410,1038
20/07,423,1093
21/07,495,1116
22/07,614,1204
23/07,697,1337
24/07,822,1413
25/07,841,1538
26/07,919,1556
27/07,1020,1644
28/07,1036,1767
29/07,1290,1780
30/07,1618,1987
31/07,1650,2258
01/08,1850,2285
02/08,1986,2444
03/08,2018,2556
04/08,2050,2582
05/08,2738,2607
06/08,2754,3169
07/08,3106,3182
08/08,3255,3464
09/08,3306,3588
10/08,3443,3634
11/08,3574,3746
12/08,3643,3861
13/08,3764,3923
14/08,3918,4029
15/08,3999,4153
16/08,4176,4231
17/08,4342,4372
18/08,4483,4510
19/08,4623,4633
20/08,4768,4757
21/08,4905,4880
22/08,4977,5000
23/08,5055,5073
24/08,5170,5153
25/08,5320,5268
26/08,5443,5419
27/08,5591,5532
28/08,5714,5683
29/08,5854,5802
30/08,5985,6394
31/08,6226,7274
01/09,6408,8285
02/09,6606,9310
03/09,6847,10263
04/09,,11089
05/09,,11760
06/09,,12285
07/09,,12677
08/09,,12955
09/09,,13134
10/09,,13241
11/09,,13297
12/09,,13316
13/09,,13308
