Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,1,1
07/07,1,1
08/07,2,2
09/07,2,10
10/07,3,10
11/07,3,11
12/07,3,11
13/07,3,11
14/07,3,11
15/07,3,12
16/07,4,12
17/07,6,13
18/07,8,17
19/07,9,19
20/07,10,21
21/07,12,23
22/07,14,25
23/07,15,28
24/07,17,29
25/07,18,32
26/07,20,33
27/07,22,36
28/07,24,39
29/07,29,40
30/07,35,46
31/07,43,52
01/08,52,60
02/08,65,69
03/08,76,83
04/08,92,94
05/08,99,110
06/08,116,117
07/08,130,135
08/08,145,149
09/08,158,164
10/08,188,177
11/08,211,208
12/08,225,231
13/08,242,246
14/08,248,263
15/08,271,269
16/08,281,293
17/08,302,303
18/08,316,324
19/08,330,339
20/08,337,353
21/08,353,377
22/08,389,401
23/08,394,426
24/08,407,450
25/08,,475
26/08,,500
27/08,,525
28/08,,551
29/08,,576
30/08,,602
31/08,,628
