Date,Real,Predict
29/06,105,105
30/06,126,126
01/07,36,36
02/07,96,96
03/07,1,1
04/07,61,61
05/07,101,101
06/07,0,0
07/07,0,0
08/07,0,0
09/07,2,1
10/07,21,2
11/07,56,22
12/07,96,56
13/07,2,95
14/07,64,26
15/07,96,87
16/07,55,145
17/07,4,93
18/07,55,51
19/07,47,82
20/07,46,36
21/07,33,67
22/07,44,12
23/07,64,29
24/07,75,33
25/07,7,49
26/07,44,-13
27/07,58,35
28/07,39,62
29/07,37,32
30/07,32,37
31/07,95,26
01/08,57,87
02/08,71,51
03/08,57,60
04/08,53,51
05/08,56,42
06/08,15,51
07/08,11,15
08/08,16,9
09/08,11,13
10/08,103,6
11/08,9,98
12/08,136,9
13/08,26,132
14/08,87,23
15/08,76,81
16/08,70,70
17/08,28,65
18/08,148,26
19/08,83,140
20/08,80,79
21/08,104,75
22/08,120,101
23/08,46,117
24/08,159,65
25/08,132,232
26/08,113,170
27/08,183,132
28/08,15,161
29/08,130,113
30/08,78,72
31/08,184,22
01/09,72,-29
02/09,210,-58
03/09,,-80
04/09,,-102
05/09,,-105
06/09,,-109
07/09,,-111
08/09,,-109
09/09,,-107
10/09,,-105
11/09,,-102
12/09,,-98
