Date,Real,Predict
02/07,394,394
03/07,340,340
04/07,303,303
05/07,208,208
06/07,132,132
07/07,173,173
08/07,205,205
09/07,295,295
10/07,289,289
11/07,291,291
12/07,305,317
13/07,291,332
14/07,213,317
15/07,248,232
16/07,347,271
17/07,328,379
18/07,344,357
19/07,409,373
20/07,393,442
21/07,385,424
22/07,395,414
23/07,461,424
24/07,423,495
25/07,478,454
26/07,519,511
27/07,580,554
28/07,527,619
29/07,595,562
30/07,618,633
31/07,655,658
01/08,669,696
02/08,770,710
03/08,747,816
04/08,776,792
05/08,721,822
06/08,727,764
07/08,697,769
08/08,674,738
09/08,692,714
10/08,828,733
11/08,932,876
12/08,1121,986
13/08,1356,1185
14/08,1514,1433
15/08,1756,1600
16/08,2082,1854
17/08,2476,2199
18/08,2710,2614
19/08,2938,2859
20/08,3081,3100
21/08,3173,3249
22/08,3228,3346
23/08,3552,3402
24/08,3587,3741
25/08,3841,3773
26/08,4169,4036
27/08,4282,4375
28/08,4285,4482
29/08,4180,4481
30/08,3966,4364
31/08,3672,4134
01/09,3554,3820
02/09,3275,3689
03/09,,3835
04/09,,4001
05/09,,4183
06/09,,4375
07/09,,4577
08/09,,4791
09/09,,5014
10/09,,5251
11/09,,5502
12/09,,5773
13/09,,6065
14/09,,6381
15/09,,6723
16/09,,7093
17/09,,7494
