Date,Real,Predict
02/07,89,89
03/07,103,103
04/07,96,96
05/07,82,82
06/07,45,45
07/07,18,18
08/07,4,4
09/07,6,6
10/07,6,6
11/07,8,8
12/07,7,8
13/07,8,7
14/07,7,8
15/07,9,7
16/07,13,9
17/07,13,13
18/07,14,13
19/07,18,14
20/07,18,18
21/07,17,18
22/07,22,17
23/07,26,22
24/07,24,26
25/07,25,24
26/07,27,25
27/07,25,27
28/07,23,25
29/07,23,23
30/07,23,23
31/07,21,23
01/08,23,21
02/08,23,23
03/08,26,23
04/08,29,26
05/08,34,29
06/08,35,33
07/08,41,35
08/08,39,41
09/08,45,39
10/08,50,45
11/08,57,50
12/08,58,56
13/08,72,58
14/08,77,71
15/08,94,77
16/08,103,94
17/08,134,102
18/08,138,134
19/08,152,137
20/08,150,152
21/08,162,149
22/08,154,161
23/08,177,153
24/08,176,176
25/08,197,176
26/08,286,196
27/08,384,284
28/08,488,382
29/08,584,485
30/08,606,580
31/08,542,602
01/09,478,538
02/09,374,474
03/09,,471
04/09,,468
05/09,,465
06/09,,461
07/09,,458
08/09,,454
09/09,,451
10/09,,448
11/09,,444
12/09,,441
13/09,,437
14/09,,434
15/09,,430
16/09,,427
17/09,,424
