Date,Real,Predict
29/06,126,126
30/06,99,99
01/07,99,99
02/07,99,99
03/07,35,35
04/07,11,11
05/07,17,17
06/07,16,16
07/07,14,14
08/07,13,13
09/07,21,14
10/07,12,22
11/07,15,13
12/07,28,16
13/07,42,29
14/07,37,43
15/07,42,39
16/07,50,44
17/07,43,52
18/07,37,45
19/07,37,38
20/07,42,38
21/07,37,43
22/07,44,39
23/07,47,46
24/07,54,49
25/07,46,56
26/07,50,47
27/07,52,52
28/07,57,54
29/07,60,59
30/07,68,62
31/07,66,71
01/08,58,68
02/08,49,60
03/08,49,51
04/08,50,50
05/08,50,52
06/08,56,51
07/08,58,58
08/08,54,60
09/08,55,56
10/08,58,56
11/08,56,60
12/08,55,58
13/08,60,57
14/08,62,62
15/08,67,64
16/08,71,70
17/08,78,74
18/08,82,81
19/08,73,85
20/08,73,76
21/08,75,76
22/08,77,77
23/08,79,80
24/08,133,82
25/08,157,137
26/08,212,161
27/08,229,218
28/08,236,235
29/08,,240
30/08,,246
31/08,,251
01/09,,255
02/09,,258
03/09,,259
04/09,,259
05/09,,258
06/09,,257
07/09,,255
08/09,,252
09/09,,249
10/09,,246
11/09,,242
12/09,,238
