Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,72
10/07,63,73
11/07,66,76
12/07,71,80
13/07,73,86
14/07,78,88
15/07,125,94
16/07,130,140
17/07,140,146
18/07,152,158
19/07,161,172
20/07,177,182
21/07,256,199
22/07,270,279
23/07,373,293
24/07,483,395
25/07,543,505
26/07,658,565
27/07,728,681
28/07,857,752
29/07,1056,878
30/07,1161,1074
31/07,1238,1177
01/08,1348,1253
02/08,1426,1361
03/08,1505,1438
04/08,1613,1516
05/08,1660,1622
06/08,1770,1668
07/08,1879,1776
08/08,1957,1883
09/08,2048,1960
10/08,2195,2050
11/08,2279,2195
12/08,2324,2278
13/08,2416,2323
14/08,2499,2414
15/08,2626,2496
16/08,2773,2622
17/08,2908,2767
18/08,2989,2900
19/08,3070,2980
20/08,3178,3060
21/08,3208,3166
22/08,3294,3196
23/08,3353,3281
24/08,3413,3340
25/08,3463,3400
26/08,3485,3450
27/08,3539,3471
28/08,3587,3525
29/08,3614,3573
30/08,3665,3600
31/08,3772,3586
01/09,3847,3571
02/09,3922,3555
03/09,4055,3538
04/09,,3521
05/09,,3503
06/09,,3484
07/09,,3465
08/09,,3445
09/09,,3425
10/09,,3405
