Date,Real,Predict
29/06,514,514
30/06,581,581
01/07,24,24
02/07,90,90
03/07,19,19
04/07,64,64
05/07,86,86
06/07,91,91
07/07,48,48
08/07,34,34
09/07,19,0
10/07,70,19
11/07,60,69
12/07,88,59
13/07,21,88
14/07,65,21
15/07,88,65
16/07,79,87
17/07,121,79
18/07,178,121
19/07,106,177
20/07,101,105
21/07,268,101
22/07,40,267
23/07,181,40
24/07,239,180
25/07,121,239
26/07,330,120
27/07,237,331
28/07,111,236
29/07,236,110
30/07,138,235
31/07,102,138
01/08,127,100
02/08,103,127
03/08,105,103
04/08,127,104
05/08,60,126
06/08,154,60
07/08,127,154
08/08,106,126
09/08,163,106
10/08,193,163
11/08,137,195
12/08,80,140
13/08,148,83
14/08,101,149
15/08,264,103
16/08,179,264
17/08,187,175
18/08,130,187
19/08,136,130
20/08,163,135
21/08,48,161
22/08,207,47
23/08,149,205
24/08,133,146
25/08,114,130
26/08,40,112
27/08,130,41
28/08,42,128
29/08,90,15
30/08,142,54
31/08,168,166
01/09,143,448
02/09,199,1152
03/09,,2792
04/09,,6203
05/09,,11909
06/09,,18434
