Date,Real,Predict
29/06,39,39
30/06,57,57
01/07,55,55
02/07,36,36
03/07,33,33
04/07,26,26
05/07,6,6
06/07,7,7
07/07,5,5
08/07,5,5
09/07,8,10
10/07,6,17
11/07,6,14
12/07,9,13
13/07,14,20
14/07,12,30
15/07,13,24
16/07,13,25
17/07,10,26
18/07,9,20
19/07,12,18
20/07,17,22
21/07,17,33
22/07,18,32
23/07,15,34
24/07,17,29
25/07,10,31
26/07,12,19
27/07,12,21
28/07,13,22
29/07,12,24
30/07,14,21
31/07,14,25
01/08,17,25
02/08,17,30
03/08,16,30
04/08,16,27
05/08,17,28
06/08,18,29
07/08,23,32
08/08,46,41
09/08,65,80
10/08,85,114
11/08,98,148
12/08,106,169
13/08,99,184
14/08,102,170
15/08,104,177
16/08,104,179
17/08,135,180
18/08,163,233
19/08,156,280
20/08,164,268
21/08,150,280
22/08,160,253
23/08,155,264
24/08,192,251
25/08,228,304
26/08,257,357
27/08,247,399
28/08,241,380
29/08,324,367
30/08,,558
31/08,,848
01/09,,1286
02/09,,1943
03/09,,2923
04/09,,4364
05/09,,6439
06/09,,9341
07/09,,13219
08/09,,18072
09/09,,23615
10/09,,29233
11/09,,34149
12/09,,37814
13/09,,40166
