Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,1,1
03/07,1,1
04/07,2,2
05/07,6,6
06/07,6,6
07/07,6,6
08/07,6,6
09/07,7,64
10/07,8,69
11/07,9,73
12/07,11,77
13/07,14,85
14/07,15,93
15/07,17,99
16/07,18,104
17/07,18,111
18/07,22,112
19/07,23,125
20/07,23,131
21/07,27,133
22/07,31,142
23/07,33,151
24/07,36,155
25/07,37,162
26/07,40,163
27/07,44,170
28/07,44,180
29/07,52,180
30/07,66,189
31/07,67,206
01/08,77,207
02/08,84,217
03/08,86,225
04/08,88,228
05/08,137,230
06/08,138,282
07/08,158,283
08/08,170,305
09/08,176,318
10/08,190,325
11/08,207,339
12/08,214,358
13/08,226,366
14/08,239,380
15/08,250,393
16/08,271,407
17/08,290,428
18/08,306,448
19/08,323,466
20/08,343,485
21/08,358,634
22/08,371,769
23/08,387,894
24/08,403,1007
25/08,,1110
26/08,,1205
27/08,,1292
28/08,,1371
29/08,,1443
30/08,,1509
31/08,,1570
