Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,3,3
05/07,4,4
06/07,4,4
07/07,4,4
08/07,4,4
09/07,4,84
10/07,6,85
11/07,6,93
12/07,7,95
13/07,9,98
14/07,10,102
15/07,11,108
16/07,13,110
17/07,17,118
18/07,20,131
19/07,21,141
20/07,25,147
21/07,35,164
22/07,41,185
23/07,45,199
24/07,55,206
25/07,59,228
26/07,68,235
27/07,76,256
28/07,88,277
29/07,93,288
30/07,96,294
31/07,101,298
01/08,116,303
02/08,126,320
03/08,132,330
04/08,149,337
05/08,157,354
06/08,167,361
07/08,179,372
08/08,190,385
09/08,199,397
10/08,224,407
11/08,235,433
12/08,249,445
13/08,258,461
14/08,283,471
15/08,311,497
16/08,340,530
17/08,355,560
18/08,377,576
19/08,411,601
20/08,430,639
21/08,450,659
22/08,482,682
23/08,511,719
24/08,524,752
25/08,544,768
26/08,579,793
27/08,592,833
28/08,598,850
29/08,603,857
30/08,615,862
31/08,643,873
01/09,655,1142
02/09,667,1421
03/09,673,1711
04/09,712,2010
05/09,,2317
06/09,,2632
07/09,,2954
08/09,,3283
09/09,,3620
10/09,,3964
11/09,,4314
