Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,22
10/07,3,23
11/07,3,25
12/07,4,26
13/07,5,28
14/07,6,30
15/07,7,33
16/07,7,34
17/07,8,35
18/07,9,36
19/07,9,38
20/07,10,39
21/07,13,41
22/07,14,46
23/07,20,48
24/07,23,56
25/07,28,61
26/07,33,68
27/07,36,76
28/07,37,82
29/07,44,83
30/07,49,90
31/07,53,95
01/08,69,100
02/08,81,117
03/08,90,130
04/08,106,140
05/08,115,156
06/08,123,166
07/08,131,174
08/08,142,182
09/08,153,193
10/08,167,205
11/08,177,219
12/08,187,230
13/08,198,241
14/08,206,252
15/08,227,261
16/08,240,284
17/08,256,297
18/08,272,314
19/08,287,331
20/08,303,346
21/08,317,363
22/08,320,377
23/08,351,380
24/08,360,414
25/08,379,423
26/08,392,445
27/08,406,459
28/08,421,475
29/08,438,491
30/08,449,510
31/08,458,587
01/09,472,667
02/09,490,751
03/09,511,837
04/09,,928
05/09,,1022
06/09,,1119
07/09,,1221
08/09,,1325
09/09,,1433
10/09,,1544
