Date,Real,Predict
30/06,944,944
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,2673
10/07,1492,1612
11/07,1569,1756
12/07,1936,1730
13/07,1970,2198
14/07,2229,2244
15/07,1440,2690
16/07,2694,1705
17/07,3079,3085
18/07,3389,3532
19/07,3638,3814
20/07,3810,3983
21/07,3983,4005
22/07,4441,4085
23/07,3607,4683
24/07,4851,3518
25/07,3831,4766
26/07,6037,3711
27/07,6580,5890
28/07,3753,6378
29/07,4564,3529
30/07,4092,4254
31/07,3748,3798
01/08,4019,3455
02/08,4228,3536
03/08,4129,3726
04/08,3257,3641
05/08,3859,2825
06/08,3945,3400
07/08,3886,3550
08/08,3826,3479
09/08,3959,3494
10/08,3893,3727
11/08,3328,3569
12/08,3781,3086
13/08,3492,3533
14/08,4175,3261
15/08,4460,3783
16/08,3308,4205
17/08,3540,3005
18/08,3694,3301
19/08,4371,3470
20/08,3347,4145
21/08,4052,3419
22/08,4178,4074
23/08,4241,4202
24/08,4610,4520
25/08,5268,4957
26/08,3877,5297
27/08,5357,4035
28/08,5456,5398
29/08,5889,5587
30/08,5984,6260
31/08,4053,6070
01/09,5095,4262
02/09,5824,-27
03/09,6259,-1243
04/09,4942,-2351
05/09,5520,-3680
06/09,4408,-4589
07/09,,-4992
08/09,,-5237
09/09,,-5376
10/09,,-5471
11/09,,-5314
12/09,,-5059
13/09,,-4770
14/09,,-4450
15/09,,-4101
16/09,,-3713
