Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,633
10/07,26,698
11/07,8,709
12/07,10,223
13/07,11,273
14/07,10,311
15/07,9,283
16/07,13,267
17/07,12,371
18/07,15,333
19/07,16,431
20/07,18,453
21/07,19,513
22/07,23,524
23/07,26,644
24/07,29,715
25/07,27,813
26/07,29,747
27/07,33,807
28/07,40,916
29/07,44,1091
30/07,54,1222
31/07,49,1478
01/08,46,1358
02/08,42,1254
03/08,41,1156
04/08,35,1118
05/08,42,960
06/08,48,1145
07/08,48,1325
08/08,60,1325
09/08,63,1635
10/08,83,1723
11/08,88,2278
12/08,139,2398
13/08,155,3796
14/08,197,4241
15/08,223,5375
16/08,254,6085
17/08,317,6925
18/08,340,8613
19/08,412,9251
20/08,406,11183
21/08,374,11015
22/08,271,10157
23/08,265,7368
24/08,148,7205
25/08,97,4033
26/08,80,2647
27/08,59,2184
28/08,4,1607
29/08,0,114
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
