Date,Real,Predict
29/06,314,314
30/06,334,334
01/07,61,61
02/07,55,55
03/07,96,96
04/07,51,51
05/07,52,52
06/07,20,20
07/07,6,6
08/07,75,75
09/07,25,5
10/07,25,25
11/07,115,25
12/07,58,112
13/07,99,57
14/07,51,98
15/07,58,50
16/07,168,56
17/07,141,167
18/07,260,139
19/07,147,258
20/07,374,146
21/07,220,373
22/07,107,219
23/07,121,106
24/07,112,118
25/07,522,109
26/07,348,515
27/07,606,346
28/07,208,604
29/07,486,201
30/07,206,476
31/07,116,202
01/08,78,111
02/08,25,73
03/08,60,20
04/08,63,57
05/08,236,59
06/08,171,230
07/08,321,166
08/08,215,314
09/08,326,212
10/08,35,324
11/08,241,34
12/08,53,239
13/08,351,53
14/08,198,351
15/08,299,204
16/08,215,305
17/08,153,213
18/08,227,146
19/08,412,216
20/08,334,-89
21/08,276,-90
22/08,134,-91
23/08,141,-87
24/08,,-82
25/08,,-78
26/08,,-75
27/08,,-72
28/08,,-71
29/08,,-68
30/08,,-64
