Date,Real,Predict
29/06,1218,1218
30/06,1351,1351
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,-2
10/07,126,46
11/07,77,148
12/07,83,90
13/07,49,82
14/07,180,59
15/07,83,203
16/07,23,87
17/07,61,53
18/07,105,83
19/07,43,119
20/07,109,66
21/07,202,117
22/07,119,253
23/07,381,161
24/07,246,399
25/07,290,265
26/07,424,305
27/07,274,436
28/07,36,285
29/07,261,52
30/07,173,279
31/07,149,181
01/08,361,157
02/08,303,373
03/08,231,302
04/08,244,222
05/08,165,241
06/08,138,163
07/08,165,136
08/08,174,162
09/08,163,172
10/08,183,160
11/08,125,180
12/08,172,126
13/08,173,172
14/08,115,173
15/08,327,116
16/08,136,325
17/08,197,136
18/08,231,196
19/08,208,229
20/08,177,209
21/08,210,176
22/08,35,209
23/08,381,38
24/08,146,380
25/08,384,146
26/08,207,388
27/08,268,218
28/08,255,279
29/08,293,408
30/08,118,400
31/08,233,391
01/09,246,382
02/09,228,372
03/09,,363
04/09,,355
05/09,,347
06/09,,339
07/09,,331
08/09,,324
09/09,,317
10/09,,310
11/09,,303
12/09,,296
