Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,716
10/07,28,632
11/07,19,686
12/07,18,485
13/07,19,451
14/07,16,466
15/07,15,397
16/07,13,367
17/07,11,328
18/07,25,284
19/07,24,628
20/07,27,603
21/07,25,672
22/07,36,623
23/07,21,883
24/07,24,529
25/07,31,603
26/07,33,769
27/07,24,823
28/07,27,603
29/07,27,661
30/07,16,666
31/07,19,406
01/08,18,480
02/08,19,460
03/08,20,480
04/08,21,495
05/08,20,529
06/08,22,495
07/08,30,549
08/08,35,750
09/08,43,867
10/08,40,1054
11/08,38,980
12/08,32,936
13/08,35,784
14/08,38,877
15/08,62,946
16/08,84,1538
17/08,102,2057
18/08,127,2497
19/08,139,3114
20/08,164,3402
21/08,184,4017
22/08,188,4500
23/08,200,4607
24/08,174,4909
25/08,123,4275
26/08,80,3024
27/08,50,1958
28/08,0,1238
29/08,0,0
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
