Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,57
10/07,44,58
11/07,45,59
12/07,51,60
13/07,53,68
14/07,57,70
15/07,117,75
16/07,122,135
17/07,127,142
18/07,133,148
19/07,143,155
20/07,146,167
21/07,187,170
22/07,219,212
23/07,261,245
24/07,289,287
25/07,361,315
26/07,430,387
27/07,490,458
28/07,531,519
29/07,745,560
30/07,820,772
31/07,921,847
01/08,1109,947
02/08,1250,1134
03/08,1369,1274
04/08,1519,1393
05/08,1636,1541
06/08,1743,1657
07/08,1911,1764
08/08,2053,1930
09/08,2122,2072
10/08,2229,2141
11/08,2330,2247
12/08,2437,2348
13/08,2548,2455
14/08,2663,2566
15/08,2770,2680
16/08,2866,2787
17/08,2962,2883
18/08,3057,2978
19/08,3157,3073
20/08,3269,3173
21/08,3333,3284
22/08,3452,3348
23/08,3543,3468
24/08,3587,3560
25/08,3701,3605
26/08,3719,3720
27/08,3840,3738
28/08,3938,3861
29/08,4050,3959
30/08,4189,4073
31/08,4323,4117
01/09,4450,4180
02/09,4545,4268
03/09,5010,4376
04/09,,4494
05/09,,4615
06/09,,4733
07/09,,4846
08/09,,4956
09/09,,5058
10/09,,5158
