Date,Real,Predict
29/06,11358,11358
30/06,12302,12302
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,1182
10/07,1492,1357
11/07,1569,1610
12/07,1936,1660
13/07,1970,1985
14/07,2229,1925
15/07,1440,2216
16/07,2694,1554
17/07,3079,2963
18/07,3389,3343
19/07,3638,3563
20/07,3810,3786
21/07,3983,3869
22/07,4441,3975
23/07,3607,4429
24/07,4851,3537
25/07,3831,4761
26/07,6037,3761
27/07,6580,5984
28/07,3753,6524
29/07,4564,3495
30/07,4092,4314
31/07,3748,3939
01/08,4019,3629
02/08,4228,3750
03/08,4129,3974
04/08,3257,3842
05/08,3859,2999
06/08,3945,3575
07/08,3886,3764
08/08,3826,3645
09/08,3959,3638
10/08,3893,3841
11/08,3328,3682
12/08,3781,3176
13/08,3492,3619
14/08,4175,3322
15/08,4460,3890
16/08,3308,4286
17/08,3540,3090
18/08,3694,3343
19/08,4371,3526
20/08,3347,4184
21/08,4052,3241
22/08,4178,3943
23/08,4241,4144
24/08,4610,4241
25/08,5268,4609
26/08,3877,5178
27/08,5357,3780
28/08,5456,5177
29/08,1447,5312
30/08,1555,-3560
31/08,1525,-3606
01/09,1613,-3739
02/09,2345,-4003
03/09,2406,-4174
04/09,,-4185
05/09,,-4210
06/09,,-4056
07/09,,-3759
08/09,,-3436
09/09,,-3293
10/09,,-3145
11/09,,-2996
12/09,,-2846
13/09,,-2697
