Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,1,1
08/07,2,2
09/07,2,2
10/07,2,2
11/07,2,2
12/07,3,23
13/07,3,26
14/07,3,26
15/07,4,27
16/07,7,30
17/07,8,36
18/07,9,40
19/07,9,41
20/07,10,42
21/07,12,45
22/07,13,51
23/07,14,55
24/07,15,60
25/07,17,61
26/07,18,66
27/07,20,68
28/07,22,71
29/07,28,74
30/07,32,87
31/07,41,97
01/08,42,105
02/08,51,106
03/08,61,117
04/08,69,129
05/08,82,138
06/08,103,153
07/08,110,178
08/08,115,186
09/08,124,191
10/08,128,201
11/08,143,205
12/08,153,221
13/08,170,231
14/08,187,249
15/08,201,266
16/08,211,281
17/08,222,292
18/08,232,303
19/08,244,315
20/08,258,327
21/08,267,341
22/08,283,351
23/08,295,369
24/08,308,381
25/08,323,395
26/08,341,412
27/08,352,432
28/08,364,444
29/08,377,457
30/08,390,472
31/08,421,488
01/09,452,525
02/09,483,566
03/09,542,607
04/09,564,737
05/09,582,868
06/09,597,999
07/09,612,1134
08/09,,1280
09/09,,1450
10/09,,1652
11/09,,1932
12/09,,2391
13/09,,3014
14/09,,4276
