Date,Real,Predict
30/06,374,374
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,909
10/07,256,75
11/07,78,258
12/07,68,81
13/07,121,71
14/07,227,120
15/07,68,230
16/07,255,71
17/07,430,259
18/07,285,434
19/07,215,288
20/07,649,218
21/07,688,664
22/07,516,696
23/07,264,523
24/07,861,267
25/07,244,862
26/07,786,246
27/07,736,787
28/07,391,745
29/07,204,387
30/07,88,192
31/07,160,75
01/08,349,145
02/08,253,337
03/08,142,230
04/08,261,140
05/08,141,254
06/08,187,135
07/08,243,172
08/08,185,234
09/08,130,179
10/08,312,128
11/08,146,305
12/08,239,147
13/08,144,242
14/08,373,147
15/08,446,376
16/08,308,451
17/08,181,303
18/08,319,181
19/08,485,311
20/08,200,471
21/08,298,198
22/08,416,299
23/08,357,414
24/08,211,353
25/08,388,205
26/08,560,373
27/08,241,545
28/08,114,231
29/08,114,104
30/08,293,101
31/08,338,781
01/09,199,788
02/09,200,819
03/09,160,847
04/09,,878
05/09,,890
06/09,,872
07/09,,619
08/09,,141
09/09,,-35
10/09,,-47
