Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,197
10/07,30,197
11/07,48,198
12/07,54,262
13/07,56,283
14/07,57,287
15/07,117,291
16/07,118,350
17/07,121,354
18/07,126,362
19/07,132,378
20/07,145,394
21/07,149,416
22/07,193,421
23/07,236,471
24/07,282,512
25/07,392,559
26/07,398,670
27/07,459,677
28/07,475,751
29/07,677,765
30/07,711,941
31/07,746,971
01/08,782,1003
02/08,853,1034
03/08,917,1097
04/08,1050,1154
05/08,1100,1269
06/08,1196,1313
07/08,1241,1399
08/08,1313,1438
09/08,1393,1503
10/08,1505,1580
11/08,1623,1678
12/08,1797,1788
13/08,1828,1954
14/08,2007,1983
15/08,2011,2138
16/08,2167,2142
17/08,2233,2277
18/08,2353,2336
19/08,2360,2448
20/08,2365,2454
21/08,2581,2459
22/08,2664,2658
23/08,2671,2744
24/08,2778,2752
25/08,2854,2861
26/08,2911,2939
27/08,2979,2995
28/08,3050,3066
29/08,3112,3137
30/08,3155,3205
31/08,3221,3251
01/09,3264,3309
02/09,3291,3320
03/09,3335,3274
04/09,3350,3188
05/09,3370,3072
06/09,3377,2937
07/09,,2791
08/09,,2644
09/09,,2499
10/09,,2363
11/09,,2235
12/09,,2119
13/09,,2013
14/09,,1918
15/09,,1831
16/09,,1754
