Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,0,0
08/07,1,1
09/07,1,1
10/07,1,1
11/07,1,1
12/07,1,25
13/07,1,26
14/07,1,27
15/07,2,30
16/07,2,37
17/07,2,37
18/07,3,41
19/07,3,44
20/07,3,48
21/07,4,48
22/07,4,52
23/07,4,55
24/07,4,57
25/07,4,59
26/07,5,60
27/07,6,63
28/07,6,67
29/07,7,67
30/07,8,70
31/07,9,73
01/08,10,74
02/08,11,75
03/08,14,76
04/08,16,81
05/08,19,83
06/08,21,87
07/08,25,90
08/08,28,94
09/08,29,97
10/08,30,99
11/08,31,100
12/08,32,101
13/08,40,102
14/08,41,111
15/08,49,112
16/08,51,123
17/08,57,126
18/08,62,132
19/08,69,139
20/08,71,146
21/08,81,149
22/08,87,161
23/08,94,169
24/08,101,177
25/08,110,186
26/08,114,199
27/08,124,205
28/08,131,220
29/08,138,231
30/08,148,241
31/08,151,257
01/09,153,262
02/09,156,267
03/09,164,272
04/09,169,393
05/09,178,517
06/09,182,643
07/09,192,770
08/09,,897
09/09,,1024
10/09,,1150
11/09,,1275
12/09,,1400
13/09,,1524
14/09,,1648
