Date,Real,Predict
02/07,0,0
03/07,1,1
04/07,2,2
05/07,3,3
06/07,3,3
07/07,19,19
08/07,28,28
09/07,28,28
10/07,28,28
11/07,28,28
12/07,28,70
13/07,29,71
14/07,32,74
15/07,37,83
16/07,37,98
17/07,42,98
18/07,93,109
19/07,96,159
20/07,96,168
21/07,100,168
22/07,104,177
23/07,111,186
24/07,121,197
25/07,137,209
26/07,173,226
27/07,207,262
28/07,210,297
29/07,225,300
30/07,242,317
31/07,287,337
01/08,318,376
02/08,342,404
03/08,414,427
04/08,464,493
05/08,518,538
06/08,561,588
07/08,606,628
08/08,650,669
09/08,661,709
10/08,670,719
11/08,682,727
12/08,688,738
13/08,766,744
14/08,772,816
15/08,849,821
16/08,865,896
17/08,936,911
18/08,973,976
19/08,1030,1013
20/08,1050,1064
21/08,1142,1083
22/08,1191,1170
23/08,1244,1217
24/08,1309,1267
25/08,1359,1329
26/08,1377,1380
27/08,1448,1399
28/08,1506,1471
29/08,1568,1530
30/08,1644,1591
31/08,1671,1670
01/09,1692,1697
02/09,1721,1719
03/09,1790,1733
04/09,1832,1736
05/09,1916,1729
06/09,1991,1715
07/09,2076,1694
08/09,,1668
09/09,,1639
10/09,,1607
11/09,,1573
12/09,,1538
13/09,,1503
14/09,,1467
15/09,,1433
16/09,,1399
17/09,,1367
