Date,Real,Predict
02/07,1,1
03/07,1,1
04/07,1,1
05/07,1,1
06/07,1,1
07/07,2,2
08/07,3,3
09/07,4,4
10/07,5,5
11/07,5,5
12/07,5,56
13/07,5,56
14/07,5,58
15/07,6,58
16/07,7,63
17/07,8,65
18/07,9,72
19/07,10,74
20/07,11,79
21/07,12,83
22/07,13,88
23/07,14,96
24/07,15,101
25/07,16,104
26/07,19,109
27/07,23,116
28/07,24,128
29/07,27,130
30/07,28,140
31/07,35,143
01/08,41,148
02/08,48,155
03/08,49,165
04/08,66,166
05/08,77,185
06/08,85,198
07/08,87,208
08/08,97,210
09/08,102,222
10/08,108,227
11/08,115,234
12/08,122,242
13/08,127,251
14/08,131,256
15/08,148,261
16/08,151,283
17/08,168,287
18/08,178,306
19/08,181,319
20/08,195,322
21/08,196,338
22/08,218,339
23/08,229,366
24/08,239,379
25/08,242,390
26/08,253,394
27/08,260,407
28/08,270,417
29/08,272,432
30/08,291,436
31/08,307,464
01/09,319,489
02/09,342,508
03/09,378,547
04/09,401,742
05/09,432,929
06/09,437,1110
07/09,454,1284
08/09,,1455
09/09,,1623
10/09,,1801
11/09,,2018
12/09,,2334
13/09,,3126
14/09,,8945
