Date,Real,Predict
29/06,945,945
30/06,1127,1127
01/07,61,61
02/07,353,353
03/07,193,193
04/07,221,221
05/07,276,276
06/07,40,40
07/07,42,42
08/07,42,42
09/07,135,427
10/07,148,-107
11/07,104,-28
12/07,249,356
13/07,189,397
14/07,234,239
15/07,249,247
16/07,222,360
17/07,26,332
18/07,369,63
19/07,231,374
20/07,82,231
21/07,243,81
22/07,333,227
23/07,147,315
24/07,271,133
25/07,39,251
26/07,223,38
27/07,340,209
28/07,14,321
29/07,301,25
30/07,429,288
31/07,43,406
01/08,230,37
02/08,180,266
03/08,42,195
04/08,37,28
05/08,873,40
06/08,22,748
07/08,410,24
08/08,202,352
09/08,92,175
10/08,180,86
11/08,214,164
12/08,122,197
13/08,194,114
14/08,188,177
15/08,168,163
16/08,216,155
17/08,230,188
18/08,227,205
19/08,235,207
20/08,219,216
21/08,218,207
22/08,173,217
23/08,198,164
24/08,257,207
25/08,342,282
26/08,225,352
27/08,355,220
28/08,98,324
29/08,384,236
30/08,325,266
31/08,220,214
01/09,22,179
02/09,583,165
03/09,,144
04/09,,99
05/09,,61
06/09,,32
07/09,,16
08/09,,14
09/09,,16
10/09,,24
11/09,,37
12/09,,58
