Date,Real,Predict
29/06,159,159
30/06,177,177
01/07,170,170
02/07,127,127
03/07,91,91
04/07,56,56
05/07,14,14
06/07,25,25
07/07,28,28
08/07,29,29
09/07,25,786
10/07,28,694
11/07,19,753
12/07,18,533
13/07,19,495
14/07,16,511
15/07,15,436
16/07,13,403
17/07,11,360
18/07,25,312
19/07,24,690
20/07,27,663
21/07,25,738
22/07,36,684
23/07,21,970
24/07,24,582
25/07,31,662
26/07,33,845
27/07,24,904
28/07,27,662
29/07,27,726
30/07,16,732
31/07,19,446
01/08,18,527
02/08,19,506
03/08,20,527
04/08,21,543
05/08,20,581
06/08,22,543
07/08,30,603
08/08,35,824
09/08,43,953
10/08,40,1158
11/08,38,1077
12/08,32,1029
13/08,35,862
14/08,38,964
15/08,62,1039
16/08,84,1690
17/08,102,2260
18/08,127,2744
19/08,139,3420
20/08,164,3737
21/08,184,4413
22/08,188,4944
23/08,200,5062
24/08,174,5393
25/08,123,4696
26/08,80,3321
27/08,50,2150
28/08,0,1360
29/08,0,0
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
