Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,153
10/07,30,153
11/07,48,153
12/07,54,206
13/07,56,223
14/07,57,227
15/07,117,230
16/07,118,290
17/07,121,293
18/07,126,300
19/07,132,313
20/07,145,327
21/07,149,346
22/07,193,351
23/07,236,400
24/07,282,442
25/07,392,490
26/07,398,602
27/07,459,609
28/07,475,680
29/07,677,694
30/07,711,880
31/07,746,912
01/08,782,944
02/08,853,977
03/08,917,1044
04/08,1050,1103
05/08,1100,1225
06/08,1196,1271
07/08,1241,1361
08/08,1313,1402
09/08,1393,1470
10/08,1505,1548
11/08,1623,1652
12/08,1797,1765
13/08,1828,1935
14/08,2007,1965
15/08,2011,2129
16/08,2167,2133
17/08,2233,2276
18/08,2353,2338
19/08,2360,2453
20/08,2365,2460
21/08,2581,2464
22/08,2664,2671
23/08,2671,2758
24/08,2778,2765
25/08,2854,2875
26/08,2911,2954
27/08,2979,3010
28/08,3050,3081
29/08,3112,3153
30/08,3155,3220
31/08,3221,3266
01/09,3264,3327
02/09,3291,3422
03/09,3335,3506
04/09,3350,3581
05/09,3370,3648
06/09,3377,3707
07/09,,3759
08/09,,3805
09/09,,3845
10/09,,3881
11/09,,3915
12/09,,3949
13/09,,3984
14/09,,4026
15/09,,4078
16/09,,4141
