Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,136
10/07,63,138
11/07,66,146
12/07,71,153
13/07,73,164
14/07,78,168
15/07,125,177
16/07,130,224
17/07,140,235
18/07,152,253
19/07,161,278
20/07,177,294
21/07,256,316
22/07,270,404
23/07,373,420
24/07,483,521
25/07,543,633
26/07,658,694
27/07,728,818
28/07,857,896
29/07,1056,1014
30/07,1161,1200
31/07,1238,1300
01/08,1348,1373
02/08,1426,1476
03/08,1505,1550
04/08,1613,1625
05/08,1660,1725
06/08,1770,1770
07/08,1879,1875
08/08,1957,1976
09/08,2048,2050
10/08,2195,2140
11/08,2279,2278
12/08,2324,2359
13/08,2416,2404
14/08,2499,2493
15/08,2626,2570
16/08,2773,2698
17/08,2908,2835
18/08,2989,2963
19/08,3070,3041
20/08,3178,3120
21/08,3208,3130
22/08,3294,3110
23/08,3353,3065
24/08,3413,3003
25/08,,2928
26/08,,2843
27/08,,2753
28/08,,2660
29/08,,2565
30/08,,2470
31/08,,2377
