Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,3158
10/07,896,3394
11/07,980,3637
12/07,1086,3919
13/07,1269,4266
14/07,1437,4673
15/07,2209,5106
16/07,2364,5881
17/07,2608,6370
18/07,2830,6978
19/07,3139,7612
20/07,3726,8348
21/07,4905,9315
22/07,6490,10743
23/07,8536,12539
24/07,10767,14563
25/07,12654,16898
26/07,14766,18833
27/07,16721,21243
28/07,21075,23612
29/07,24926,27370
30/07,28054,30868
31/07,30879,33759
01/08,34370,36378
02/08,37574,39524
03/08,40699,42486
04/08,43475,45374
05/08,46516,47872
06/08,49339,50654
07/08,52672,53283
08/08,55495,56291
09/08,57701,58902
10/08,60665,61066
11/08,62707,63781
12/08,64856,65736
13/08,67031,67838
14/08,70448,69919
15/08,72594,73016
16/08,75310,75203
17/08,77871,77650
18/08,80162,80018
19/08,82762,82209
20/08,84980,84719
21/08,87526,86796
22/08,89268,89223
23/08,90939,91062
24/08,93010,92852
25/08,95319,94998
26/08,97440,97422
27/08,99676,99510
28/08,102319,101885
29/08,104565,103131
30/08,106937,103628
31/08,109990,103598
01/09,112689,103232
02/09,116058,102685
03/09,,102064
04/09,,101432
05/09,,100837
06/09,,100320
07/09,,99932
08/09,,99731
09/09,,99788
10/09,,100237
11/09,,101236
12/09,,102907
