Date,Real,Predict
02/07,89,89
03/07,120,120
04/07,112,112
05/07,80,80
06/07,58,58
07/07,40,40
08/07,7,7
09/07,24,24
10/07,24,24
11/07,23,23
12/07,25,107
13/07,26,118
14/07,8,120
15/07,10,37
16/07,11,46
17/07,10,52
18/07,9,46
19/07,13,42
20/07,12,58
21/07,15,51
22/07,16,64
23/07,18,67
24/07,19,76
25/07,23,76
26/07,26,93
27/07,29,102
28/07,27,115
29/07,29,102
30/07,33,109
31/07,40,122
01/08,44,143
02/08,54,159
03/08,49,191
04/08,46,174
05/08,42,161
06/08,41,148
07/08,35,142
08/08,42,122
09/08,48,145
10/08,48,168
11/08,60,167
12/08,63,206
13/08,83,217
14/08,88,286
15/08,139,300
16/08,155,475
17/08,197,529
18/08,223,670
19/08,254,758
20/08,317,861
21/08,340,1071
22/08,412,1148
23/08,406,1386
24/08,374,1362
25/08,271,1252
26/08,265,908
27/08,148,880
28/08,97,492
29/08,80,319
30/08,59,259
31/08,4,188
01/09,0,13
02/09,0,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
