Date,Real,Predict
29/06,39,39
30/06,26,26
01/07,23,23
02/07,23,23
03/07,22,22
04/07,3,3
05/07,3,3
06/07,9,9
07/07,8,8
08/07,8,8
09/07,10,22
10/07,9,28
11/07,3,24
12/07,4,9
13/07,6,12
14/07,4,17
15/07,5,11
16/07,6,13
17/07,8,16
18/07,6,19
19/07,6,15
20/07,9,16
21/07,7,22
22/07,7,19
23/07,11,18
24/07,17,26
25/07,19,41
26/07,20,46
27/07,22,49
28/07,21,54
29/07,17,52
30/07,17,42
31/07,17,42
01/08,22,40
02/08,22,53
03/08,21,52
04/08,19,51
05/08,21,47
06/08,19,51
07/08,23,46
08/08,32,56
09/08,38,78
10/08,45,92
11/08,50,107
12/08,95,119
13/08,125,226
14/08,169,297
15/08,196,403
16/08,247,466
17/08,217,587
18/08,213,515
19/08,212,507
20/08,280,505
21/08,300,665
22/08,369,705
23/08,482,866
24/08,585,1108
25/08,633,1340
26/08,663,1445
27/08,650,1505
28/08,596,1467
29/08,547,1338
30/08,505,1219
31/08,488,1120
01/09,533,1074
02/09,,2326
03/09,,4941
04/09,,10196
05/09,,19936
06/09,,35054
07/09,,51039
08/09,,57630
09/09,,56631
10/09,,55932
11/09,,55194
12/09,,54479
13/09,,53791
14/09,,53144
15/09,,52543
16/09,,51990
