Date,Real,Predict
29/06,105,105
30/06,126,126
01/07,36,36
02/07,96,96
03/07,1,1
04/07,61,61
05/07,101,101
06/07,0,0
07/07,0,0
08/07,0,0
09/07,2,-3
10/07,21,2
11/07,56,20
12/07,96,55
13/07,2,95
14/07,64,14
15/07,96,74
16/07,55,110
17/07,4,65
18/07,55,18
19/07,47,60
20/07,46,35
21/07,33,47
22/07,44,17
23/07,64,32
24/07,75,45
25/07,7,67
26/07,44,0
27/07,58,41
28/07,39,60
29/07,37,27
30/07,32,30
31/07,95,26
01/08,57,77
02/08,71,48
03/08,57,57
04/08,53,47
05/08,56,46
06/08,15,50
07/08,11,11
08/08,16,11
09/08,11,16
10/08,103,12
11/08,9,90
12/08,136,8
13/08,26,124
14/08,87,26
15/08,76,77
16/08,70,73
17/08,28,63
18/08,148,26
19/08,83,135
20/08,80,76
21/08,104,73
22/08,120,93
23/08,46,112
24/08,159,46
25/08,132,217
26/08,113,128
27/08,183,96
28/08,15,163
29/08,130,-159
30/08,78,-164
31/08,184,-171
01/09,72,-171
02/09,210,-168
03/09,,-160
04/09,,-151
05/09,,-142
06/09,,-131
07/09,,-119
08/09,,-106
09/09,,-92
10/09,,-77
11/09,,-62
12/09,,-45
