Date,Real,Predict
29/06,1218,1218
30/06,1351,1351
01/07,79,79
02/07,67,67
03/07,45,45
04/07,218,218
05/07,57,57
06/07,16,16
07/07,38,38
08/07,11,11
09/07,47,-3
10/07,126,46
11/07,77,156
12/07,83,94
13/07,49,81
14/07,180,62
15/07,83,210
16/07,23,87
17/07,61,62
18/07,105,89
19/07,43,123
20/07,109,72
21/07,202,121
22/07,119,263
23/07,381,168
24/07,246,400
25/07,290,267
26/07,424,308
27/07,274,439
28/07,36,291
29/07,261,59
30/07,173,279
31/07,149,185
01/08,361,161
02/08,303,371
03/08,231,300
04/08,244,222
05/08,165,240
06/08,138,164
07/08,165,137
08/08,174,162
09/08,163,171
10/08,183,159
11/08,125,179
12/08,172,126
13/08,173,172
14/08,115,173
15/08,327,116
16/08,136,322
17/08,197,136
18/08,231,192
19/08,208,226
20/08,177,206
21/08,210,177
22/08,35,207
23/08,381,41
24/08,146,377
25/08,384,145
26/08,207,383
27/08,268,218
28/08,255,277
29/08,293,557
30/08,118,621
31/08,233,679
01/09,246,731
02/09,228,780
03/09,,826
04/09,,868
05/09,,907
06/09,,942
07/09,,975
08/09,,1006
09/09,,1035
10/09,,1060
11/09,,1083
12/09,,1103
