Date,Real,Predict
29/06,16,16
30/06,22,22
01/07,24,24
02/07,25,25
03/07,31,31
04/07,87,87
05/07,92,92
06/07,95,95
07/07,97,97
08/07,98,98
09/07,101,216
10/07,105,222
11/07,109,235
12/07,114,244
13/07,119,254
14/07,133,262
15/07,177,287
16/07,178,331
17/07,183,334
18/07,190,342
19/07,194,356
20/07,211,362
21/07,271,385
22/07,313,452
23/07,529,497
24/07,642,714
25/07,785,831
26/07,933,976
27/07,1014,1136
28/07,1056,1226
29/07,1276,1266
30/07,1408,1478
31/07,1520,1606
01/08,1834,1714
02/08,2064,2016
03/08,2239,2239
04/08,2447,2408
05/08,2577,2607
06/08,2676,2733
07/08,2818,2829
08/08,2946,2965
09/08,3037,3090
10/08,3176,3180
11/08,3253,3315
12/08,3351,3391
13/08,3459,3489
14/08,3553,3595
15/08,3710,3685
16/08,3822,3845
17/08,3965,3953
18/08,4108,4091
19/08,4232,4233
20/08,4349,4355
21/08,4481,4470
22/08,4496,4600
23/08,4646,4615
24/08,4712,4772
25/08,4880,4840
26/08,4993,5014
27/08,5105,5127
28/08,5254,5244
29/08,5388,5399
30/08,5463,5577
31/08,5599,5777
01/09,5708,6001
02/09,5838,6250
03/09,,6524
04/09,,6822
05/09,,7146
06/09,,7493
07/09,,7865
08/09,,8261
09/09,,8678
10/09,,9118
11/09,,9579
12/09,,10060
