Date,Real,Predict
29/06,11358,11358
30/06,12302,12302
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,12754
10/07,1492,1262
11/07,1569,1551
12/07,1936,1609
13/07,1970,2027
14/07,2229,2069
15/07,1440,2329
16/07,2694,1471
17/07,3079,2766
18/07,3389,3179
19/07,3638,3490
20/07,3810,3741
21/07,3983,3921
22/07,4441,4028
23/07,3607,4459
24/07,4851,3581
25/07,3831,4850
26/07,6037,3785
27/07,6580,6021
28/07,3753,6576
29/07,4564,3609
30/07,4092,4433
31/07,3748,3962
01/08,4019,3588
02/08,4228,3873
03/08,4129,4081
04/08,3257,4056
05/08,3859,3149
06/08,3945,3719
07/08,3886,3923
08/08,3826,3816
09/08,3959,3775
10/08,3893,3955
11/08,3328,3884
12/08,3781,3327
13/08,3492,3784
14/08,4175,3534
15/08,4460,4136
16/08,3308,4458
17/08,3540,3289
18/08,3694,3503
19/08,4371,3636
20/08,3347,4330
21/08,4052,3297
22/08,4178,3994
23/08,4241,4175
24/08,4610,4270
25/08,5268,4580
26/08,3877,5326
27/08,5357,3882
28/08,5456,5347
29/08,1447,5404
30/08,1555,12174
31/08,1525,12277
01/09,1613,12659
02/09,2345,12871
03/09,,13035
04/09,,12936
05/09,,11851
06/09,,10521
07/09,,9017
08/09,,8177
09/09,,7203
