Date,Real,Predict
02/07,394,394
03/07,340,340
04/07,303,303
05/07,208,208
06/07,132,132
07/07,173,173
08/07,205,205
09/07,295,295
10/07,289,289
11/07,291,291
12/07,305,333
13/07,291,350
14/07,213,333
15/07,248,244
16/07,347,285
17/07,328,399
18/07,344,377
19/07,409,394
20/07,393,469
21/07,385,451
22/07,395,442
23/07,461,452
24/07,423,529
25/07,478,485
26/07,519,547
27/07,580,594
28/07,527,663
29/07,595,603
30/07,618,680
31/07,655,708
01/08,669,750
02/08,770,765
03/08,747,881
04/08,776,856
05/08,721,888
06/08,727,826
07/08,697,832
08/08,674,800
09/08,692,775
10/08,828,795
11/08,932,951
12/08,1121,1071
13/08,1356,1288
14/08,1514,1557
15/08,1756,1739
16/08,2082,2016
17/08,2476,2388
18/08,2710,2838
19/08,2938,3105
20/08,3081,3367
21/08,3173,3529
22/08,3228,3635
23/08,3552,3697
24/08,3587,4065
25/08,3841,4103
26/08,4169,4393
27/08,4282,4770
28/08,4285,4902
29/08,4180,4904
30/08,3966,4780
31/08,3672,4533
01/09,3554,4195
02/09,3275,4059
03/09,,3739
04/09,,4287
05/09,,4905
06/09,,5605
07/09,,6247
08/09,,6742
09/09,,7094
10/09,,7323
11/09,,7478
12/09,,7606
13/09,,7836
14/09,,8183
