Date,Real,Predict
30/06,9,9
01/07,244,244
02/07,88,88
03/07,14,14
04/07,15,15
05/07,91,91
06/07,4,4
07/07,15,15
08/07,4,4
09/07,3,182
10/07,2,1
11/07,333,6
12/07,111,331
13/07,17,108
14/07,17,15
15/07,111,17
16/07,23,108
17/07,40,23
18/07,81,40
19/07,76,80
20/07,83,75
21/07,14,85
22/07,124,14
23/07,76,122
24/07,99,74
25/07,224,97
26/07,16,220
27/07,205,16
28/07,14,204
29/07,239,15
30/07,44,235
31/07,46,44
01/08,41,47
02/08,94,42
03/08,85,94
04/08,156,84
05/08,63,155
06/08,134,63
07/08,53,132
08/08,97,49
09/08,144,95
10/08,147,141
11/08,192,144
12/08,306,189
13/08,50,302
14/08,219,49
15/08,9,218
16/08,190,11
17/08,91,188
18/08,194,90
19/08,11,192
20/08,7,11
21/08,344,7
22/08,199,338
23/08,17,195
24/08,239,15
25/08,174,238
26/08,105,170
27/08,162,104
28/08,146,162
29/08,163,146
30/08,108,162
31/08,88,135
01/09,81,132
02/09,52,131
03/09,66,132
04/09,,134
05/09,,135
06/09,,138
07/09,,140
08/09,,142
09/09,,139
10/09,,137
