Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,1,1
03/07,1,1
04/07,2,2
05/07,6,6
06/07,6,6
07/07,6,6
08/07,6,6
09/07,7,42
10/07,8,45
11/07,9,48
12/07,11,51
13/07,14,57
14/07,15,63
15/07,17,67
16/07,18,71
17/07,18,75
18/07,22,76
19/07,23,86
20/07,23,90
21/07,27,91
22/07,31,98
23/07,33,105
24/07,36,108
25/07,37,114
26/07,40,115
27/07,44,120
28/07,44,128
29/07,52,128
30/07,66,137
31/07,67,152
01/08,77,154
02/08,84,164
03/08,86,171
04/08,88,174
05/08,137,176
06/08,138,227
07/08,158,228
08/08,170,249
09/08,176,261
10/08,190,268
11/08,207,282
12/08,214,300
13/08,226,308
14/08,239,321
15/08,250,335
16/08,271,347
17/08,290,368
18/08,306,388
19/08,323,405
20/08,343,423
21/08,358,521
22/08,371,615
23/08,387,707
24/08,403,797
25/08,,884
26/08,,969
27/08,,1052
28/08,,1134
29/08,,1214
30/08,,1292
31/08,,1370
