Date,Real,Predict
02/07,16,16
03/07,22,22
04/07,24,24
05/07,25,25
06/07,31,31
07/07,87,87
08/07,92,92
09/07,95,95
10/07,97,97
11/07,98,98
12/07,101,162
13/07,105,167
14/07,109,175
15/07,114,182
16/07,119,189
17/07,133,196
18/07,177,216
19/07,178,261
20/07,183,263
21/07,190,270
22/07,194,280
23/07,211,285
24/07,271,306
25/07,313,370
26/07,529,414
27/07,642,633
28/07,785,749
29/07,933,895
30/07,1014,1051
31/07,1056,1138
01/08,1276,1180
02/08,1408,1398
03/08,1520,1529
04/08,1834,1641
05/08,2064,1952
06/08,2239,2180
07/08,2447,2354
08/08,2577,2560
09/08,2676,2689
10/08,2818,2787
11/08,2946,2928
12/08,3037,3056
13/08,3176,3148
14/08,3253,3286
15/08,3351,3364
16/08,3459,3464
17/08,3553,3573
18/08,3710,3667
19/08,3822,3828
20/08,3965,3939
21/08,4108,4081
22/08,4232,4225
23/08,4349,4349
24/08,4481,4466
25/08,4496,4598
26/08,4646,4613
27/08,4712,4768
28/08,4880,4836
29/08,4993,5009
30/08,5105,5124
31/08,5247,5240
01/09,5396,5385
02/09,5505,5539
03/09,5589,5652
04/09,5713,5795
05/09,5876,5933
06/09,6227,6070
07/09,6276,6209
08/09,,6356
09/09,,6515
10/09,,6696
11/09,,6916
12/09,,7195
13/09,,7540
14/09,,7951
