Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,2798
10/07,896,3010
11/07,980,3223
12/07,1086,3475
13/07,1269,3788
14/07,1437,4166
15/07,2209,4563
16/07,2364,5346
17/07,2608,5786
18/07,2830,6340
19/07,3139,6912
20/07,3726,7586
21/07,4905,8502
22/07,6490,9907
23/07,8536,11690
24/07,10767,13743
25/07,12654,16090
26/07,14766,18041
27/07,16721,20431
28/07,21075,22761
29/07,24926,26664
30/07,28054,30261
31/07,30879,33224
01/08,34370,35907
02/08,37574,39144
03/08,40699,42178
04/08,43475,45137
05/08,46516,47708
06/08,49339,50561
07/08,52672,53250
08/08,55495,56343
09/08,57701,59017
10/08,60665,61211
11/08,62707,63997
12/08,64856,65987
13/08,67031,68120
14/08,70448,70240
15/08,72594,73423
16/08,75310,75627
17/08,77871,78145
18/08,80162,80571
19/08,82762,82804
20/08,84980,85358
21/08,87526,87489
22/08,89268,89971
23/08,90939,91819
24/08,93010,93617
25/08,95319,95786
26/08,97440,98222
27/08,99676,100344
28/08,102319,102728
29/08,104565,104253
30/08,106937,104524
31/08,109990,103747
01/09,112689,102105
02/09,116058,99752
03/09,,96851
04/09,,93557
05/09,,90000
06/09,,86276
07/09,,82463
08/09,,78617
09/09,,74790
10/09,,71066
11/09,,67522
12/09,,64229
