Date,Real,Predict
29/06,551,551
30/06,594,594
01/07,59,59
02/07,72,72
03/07,187,187
04/07,164,164
05/07,77,77
06/07,7,7
07/07,19,19
08/07,16,16
09/07,119,77
10/07,3,120
11/07,49,0
12/07,75,55
13/07,198,84
14/07,162,196
15/07,75,165
16/07,56,81
17/07,120,69
18/07,185,123
19/07,180,195
20/07,243,184
21/07,77,243
22/07,205,73
23/07,71,195
24/07,161,81
25/07,97,164
26/07,490,94
27/07,396,472
28/07,291,384
29/07,28,266
30/07,292,28
31/07,354,278
01/08,194,340
02/08,322,186
03/08,540,305
04/08,107,509
05/08,84,100
06/08,164,80
07/08,94,156
08/08,251,89
09/08,141,238
10/08,213,136
11/08,211,203
12/08,232,202
13/08,158,224
14/08,157,152
15/08,162,151
16/08,129,158
17/08,172,124
18/08,136,164
19/08,226,131
20/08,124,216
21/08,189,121
22/08,191,185
23/08,221,190
24/08,175,215
25/08,242,168
26/08,205,236
27/08,245,206
28/08,167,247
29/08,356,-129
30/08,376,-129
31/08,359,-130
01/09,346,-130
02/09,241,-129
03/09,,-126
04/09,,-122
05/09,,-117
06/09,,-109
07/09,,-101
08/09,,-93
09/09,,-84
10/09,,-74
11/09,,-63
12/09,,-52
