Date,Real,Predict
30/06,944,944
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,-146
10/07,1492,1217
11/07,1569,1467
12/07,1936,1521
13/07,1970,1922
14/07,2229,1977
15/07,1440,2192
16/07,2694,1423
17/07,3079,2680
18/07,3389,3033
19/07,3638,3342
20/07,3810,3592
21/07,3983,3780
22/07,4441,3914
23/07,3607,4395
24/07,4851,3561
25/07,3831,4797
26/07,6037,3754
27/07,6580,5976
28/07,3753,6497
29/07,4564,3701
30/07,4092,4497
31/07,3748,4064
01/08,4019,3686
02/08,4228,3974
03/08,4129,4156
04/08,3257,4084
05/08,3859,3212
06/08,3945,3812
07/08,3886,3916
08/08,3826,3907
09/08,3959,3840
10/08,3893,3995
11/08,3328,3939
12/08,3781,3353
13/08,3492,3827
14/08,4175,3570
15/08,4460,4256
16/08,3308,4448
17/08,3540,3292
18/08,3694,3495
19/08,4371,3639
20/08,3347,4315
21/08,4052,3406
22/08,4178,4003
23/08,4241,4204
24/08,4610,4283
25/08,5268,4555
26/08,3877,5162
27/08,5357,3751
28/08,5456,5186
29/08,5889,5265
30/08,5984,5755
31/08,4053,5797
01/09,5095,4029
02/09,5824,-1484
03/09,6259,-475
04/09,4942,1111
05/09,5520,3615
06/09,4408,7526
07/09,,13560
08/09,,22722
09/09,,36329
10/09,,55642
11/09,,81243
12/09,,112221
13/09,,144777
14/09,,175282
15/09,,201174
16/09,,220548
17/09,,233690
18/09,,240779
19/09,,241938
20/09,,238587
21/09,,231307
22/09,,221181
23/09,,210517
24/09,,199462
25/09,,188705
26/09,,178100
