Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,219
10/07,116,221
11/07,124,223
12/07,134,240
13/07,145,261
14/07,153,279
15/07,250,293
16/07,257,393
17/07,265,408
18/07,274,421
19/07,275,439
20/07,277,440
21/07,397,443
22/07,467,578
23/07,546,655
24/07,598,736
25/07,702,791
26/07,796,899
27/07,882,1002
28/07,1127,1099
29/07,1315,1336
30/07,1453,1521
31/07,1601,1658
01/08,1901,1805
02/08,2111,2099
03/08,2315,2308
04/08,2551,2510
05/08,2840,2742
06/08,2961,3027
07/08,3305,3148
08/08,3456,3486
09/08,3624,3636
10/08,3888,3807
11/08,4089,4068
12/08,4228,4271
13/08,4374,4412
14/08,4583,4560
15/08,4796,4765
16/08,5008,4986
17/08,5258,5194
18/08,5408,5443
19/08,5575,5594
20/08,5804,5763
21/08,5984,5924
22/08,6260,6062
23/08,6382,6179
24/08,6656,6277
25/08,,6359
26/08,,6429
27/08,,6487
28/08,,6537
29/08,,6579
30/08,,6622
31/08,,6675
