Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,207
10/07,116,208
11/07,124,211
12/07,134,226
13/07,145,246
14/07,153,263
15/07,250,277
16/07,257,372
17/07,265,385
18/07,274,398
19/07,275,415
20/07,277,416
21/07,397,418
22/07,467,548
23/07,546,620
24/07,598,697
25/07,702,750
26/07,796,853
27/07,882,951
28/07,1127,1044
29/07,1315,1269
30/07,1453,1446
31/07,1601,1576
01/08,1901,1717
02/08,2111,1997
03/08,2315,2196
04/08,2551,2389
05/08,2840,2610
06/08,2961,2883
07/08,3305,2998
08/08,3456,3320
09/08,3624,3463
10/08,3888,3626
11/08,4089,3876
12/08,4228,4069
13/08,4374,4204
14/08,4583,4344
15/08,4796,4540
16/08,5008,4751
17/08,5258,4949
18/08,5408,5186
19/08,5575,5330
20/08,5804,5492
21/08,5984,5412
22/08,6260,5335
23/08,6382,5261
24/08,6656,5190
25/08,,5123
26/08,,5058
27/08,,4996
28/08,,4938
29/08,,4882
30/08,,4829
31/08,,4779
