Date,Real,Predict
30/06,27,27
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,-13
10/07,26,11
11/07,144,25
12/07,181,133
13/07,117,179
14/07,107,116
15/07,181,104
16/07,120,177
17/07,100,120
18/07,135,97
19/07,11,134
20/07,10,10
21/07,406,8
22/07,195,396
23/07,139,189
24/07,114,134
25/07,211,103
26/07,270,204
27/07,291,260
28/07,211,283
29/07,223,199
30/07,180,218
31/07,196,180
01/08,345,188
02/08,277,331
03/08,269,267
04/08,277,262
05/08,367,265
06/08,169,363
07/08,401,166
08/08,205,390
09/08,301,204
10/08,347,297
11/08,328,346
12/08,244,324
13/08,235,261
14/08,255,237
15/08,442,263
16/08,258,443
17/08,345,262
18/08,242,366
19/08,281,245
20/08,345,303
21/08,287,334
22/08,661,263
23/08,309,601
24/08,609,299
25/08,271,545
26/08,130,239
27/08,106,112
28/08,276,92
29/08,21,245
30/08,0,17
31/08,0,-3
01/09,0,-6
02/09,0,-370
03/09,0,-368
04/09,0,-365
05/09,0,-360
06/09,162,-355
07/09,,-349
08/09,,-342
09/09,,-335
10/09,,-328
11/09,,-320
12/09,,-312
13/09,,-304
14/09,,-296
15/09,,-287
16/09,,-279
17/09,,-270
18/09,,-262
19/09,,-254
20/09,,-246
21/09,,-238
22/09,,-230
23/09,,-222
24/09,,-215
25/09,,-208
26/09,,-200
