Date,Real,Predict
29/06,1478,1478
30/06,1655,1655
01/07,62,62
02/07,73,73
03/07,333,333
04/07,155,155
05/07,95,95
06/07,11,11
07/07,58,58
08/07,41,41
09/07,106,20
10/07,194,109
11/07,3,195
12/07,19,6
13/07,338,23
14/07,181,338
15/07,19,180
16/07,140,16
17/07,323,141
18/07,431,318
19/07,368,430
20/07,443,370
21/07,786,442
22/07,489,784
23/07,504,493
24/07,629,496
25/07,205,629
26/07,444,209
27/07,969,444
28/07,680,962
29/07,328,653
30/07,468,320
31/07,1217,453
01/08,548,1176
02/08,256,528
03/08,104,244
04/08,91,97
05/08,44,84
06/08,71,40
07/08,72,66
08/08,94,67
09/08,103,89
10/08,71,100
11/08,85,68
12/08,82,82
13/08,79,80
14/08,107,77
15/08,73,103
16/08,61,71
17/08,50,59
18/08,98,48
19/08,84,95
20/08,84,82
21/08,107,81
22/08,84,104
23/08,109,82
24/08,205,107
25/08,92,202
26/08,273,92
27/08,312,270
28/08,147,310
29/08,174,-169
30/08,62,-173
31/08,141,-175
01/09,202,-177
02/09,433,-179
03/09,,-182
04/09,,-184
05/09,,-187
06/09,,-189
07/09,,-191
08/09,,-190
09/09,,-190
10/09,,-189
11/09,,-188
12/09,,-187
