Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,165
10/07,162,176
11/07,168,182
12/07,182,189
13/07,200,205
14/07,218,224
15/07,351,244
16/07,364,377
17/07,366,392
18/07,390,394
19/07,410,421
20/07,423,442
21/07,495,456
22/07,614,529
23/07,697,649
24/07,822,732
25/07,841,858
26/07,919,877
27/07,1020,955
28/07,1036,1058
29/07,1290,1074
30/07,1618,1327
31/07,1650,1654
01/08,1850,1686
02/08,1986,1885
03/08,2018,2021
04/08,2050,2052
05/08,2738,2084
06/08,2754,2770
07/08,3106,2786
08/08,3255,3136
09/08,3306,3285
10/08,3443,3336
11/08,3574,3472
12/08,3643,3603
13/08,3764,3672
14/08,3918,3793
15/08,3999,3947
16/08,4176,4028
17/08,4342,4204
18/08,4483,4370
19/08,4623,4511
20/08,4768,4650
21/08,4905,4795
22/08,4977,4932
23/08,5055,5004
24/08,5170,5082
25/08,5320,5198
26/08,5443,5349
27/08,5591,5472
28/08,5714,5622
29/08,5854,5745
30/08,5985,5886
31/08,6226,6018
01/09,6408,6051
02/09,6606,6084
03/09,6847,6117
04/09,7004,6150
05/09,,6184
06/09,,6217
07/09,,6250
08/09,,6283
09/09,,6316
10/09,,6349
11/09,,6381
