Date,Real,Predict
29/06,891,891
30/06,955,955
01/07,4,4
02/07,28,28
03/07,16,16
04/07,63,63
05/07,39,39
06/07,102,102
07/07,138,138
08/07,187,187
09/07,7,39
10/07,86,18
11/07,16,100
12/07,39,23
13/07,18,59
14/07,64,25
15/07,39,70
16/07,105,44
17/07,229,111
18/07,163,236
19/07,193,169
20/07,148,200
21/07,109,155
22/07,162,114
23/07,64,170
24/07,187,70
25/07,57,187
26/07,211,54
27/07,234,209
28/07,71,232
29/07,210,71
30/07,175,208
31/07,292,173
01/08,208,290
02/08,314,207
03/08,265,311
04/08,235,265
05/08,129,232
06/08,305,129
07/08,296,301
08/08,247,293
09/08,192,245
10/08,373,191
11/08,299,369
12/08,230,297
13/08,267,230
14/08,81,265
15/08,361,82
16/08,110,358
17/08,263,110
18/08,210,262
19/08,204,207
20/08,74,201
21/08,231,77
22/08,474,230
23/08,57,474
24/08,208,60
25/08,460,220
26/08,69,458
27/08,349,76
28/08,88,350
29/08,99,183
30/08,377,212
31/08,577,239
01/09,443,266
02/09,454,293
03/09,,320
04/09,,347
05/09,,376
06/09,,407
07/09,,442
08/09,,481
09/09,,525
10/09,,577
11/09,,638
12/09,,708
