Date,Real,Predict
29/06,89,89
30/06,103,103
01/07,96,96
02/07,82,82
03/07,45,45
04/07,18,18
05/07,4,4
06/07,6,6
07/07,6,6
08/07,8,8
09/07,7,9
10/07,8,8
11/07,7,9
12/07,9,8
13/07,13,11
14/07,13,15
15/07,14,14
16/07,18,15
17/07,18,20
18/07,17,20
19/07,22,19
20/07,26,24
21/07,24,28
22/07,25,26
23/07,27,28
24/07,25,29
25/07,23,27
26/07,23,25
27/07,23,25
28/07,21,25
29/07,23,23
30/07,23,25
31/07,26,25
01/08,29,28
02/08,34,32
03/08,35,36
04/08,41,38
05/08,39,44
06/08,45,42
07/08,50,49
08/08,57,54
09/08,58,61
10/08,72,63
11/08,77,77
12/08,94,83
13/08,103,101
14/08,134,111
15/08,138,145
16/08,152,148
17/08,150,164
18/08,162,161
19/08,154,174
20/08,177,165
21/08,176,190
22/08,197,189
23/08,286,211
24/08,384,306
25/08,488,411
26/08,584,521
27/08,606,621
28/08,542,643
29/08,478,573
30/08,374,503
31/08,279,393
01/09,251,293
02/09,,307
03/09,,323
04/09,,340
05/09,,358
06/09,,378
07/09,,400
08/09,,424
09/09,,449
10/09,,476
11/09,,506
12/09,,538
13/09,,573
14/09,,611
15/09,,651
16/09,,696
