Date,Real,Predict
29/06,16,16
30/06,22,22
01/07,24,24
02/07,25,25
03/07,31,31
04/07,87,87
05/07,92,92
06/07,95,95
07/07,97,97
08/07,98,98
09/07,101,197
10/07,105,202
11/07,109,213
12/07,114,220
13/07,119,230
14/07,133,237
15/07,177,260
16/07,178,304
17/07,183,306
18/07,190,314
19/07,194,326
20/07,211,332
21/07,271,353
22/07,313,418
23/07,529,462
24/07,642,678
25/07,785,793
26/07,933,938
27/07,1014,1095
28/07,1056,1183
29/07,1276,1223
30/07,1408,1435
31/07,1520,1563
01/08,1834,1672
02/08,2064,1973
03/08,2239,2197
04/08,2447,2367
05/08,2577,2567
06/08,2676,2692
07/08,2818,2789
08/08,2946,2925
09/08,3037,3049
10/08,3176,3140
11/08,3253,3274
12/08,3351,3350
13/08,3459,3447
14/08,3553,3553
15/08,3710,3644
16/08,3822,3802
17/08,3965,3909
18/08,4108,4048
19/08,4232,4189
20/08,4349,4311
21/08,4481,4425
22/08,4496,4555
23/08,4646,4570
24/08,4712,4725
25/08,4880,4792
26/08,4993,4964
27/08,5105,5076
28/08,5254,5191
29/08,5388,5258
30/08,5463,5307
31/08,5599,5341
01/09,5708,5362
02/09,5838,5373
03/09,,5374
04/09,,5370
05/09,,5361
06/09,,5350
07/09,,5341
08/09,,5335
09/09,,5336
10/09,,5348
11/09,,5374
12/09,,5420
